latitude,longitude,depth,mag,nst,gap,dmin,rms,net,horizontalError,depthError,magError,magNst
-24.2567,-66.9839,161.926,4.8,63,38.0,2.536,1.0,us,7.19,7.007,0.032,294
-17.4863,-179.0531,550.909,4.2,84,92.0,1.812,0.75,us,14.41,7.773,0.062,77
-14.6367,-71.7839,124.435,4.3,13,147.0,3.677,0.32,us,12.23,12.734,0.177,9
4.6501,92.2411,10.0,4.5,34,154.0,4.724,0.96,us,10.76,1.922,0.11,24
53.0009,160.6658,35.0,4.6,27,118.0,1.218,0.93,us,10.13,1.919,0.107,26
7.6856,-82.2567,10.0,4.6,41,248.0,2.676,0.79,us,9.75,2.004,0.046,141
-5.6947,146.1066,81.099,4.3,28,87.0,3.831,0.64,us,9.12,2.208,0.137,15
52.5145,160.8117,8.71,4.6,120,116.0,1.409,0.61,us,5.67,4.678,0.043,164
52.4946,160.8156,10.0,4.2,28,206.0,1.419,0.63,us,10.8,1.992,0.115,21
-9.4878,110.4116,10.0,4.0,18,93.0,2.423,0.96,us,4.84,1.946,0.197,7
-7.914,108.1714,80.713,4.6,43,82.0,0.684,0.67,us,6.72,5.156,0.094,34
-7.6992,127.6248,129.042,4.3,19,75.0,3.897,0.51,us,11.14,9.353,0.125,18
54.5532,-160.1187,35.0,4.0,58,162.0,0.415,0.8,us,2.56,1.93,0.108,25
54.5463,-159.9467,28.692,3.8,62,166.0,0.353,0.76,us,5.59,3.722,0.179,8
7.4752,126.9216,10.344,4.6,82,73.0,1.391,0.86,us,7.77,4.421,0.057,93
-21.3015,-66.6905,227.673,4.7,34,55.0,2.145,0.86,us,8.76,8.289,0.104,28
37.3133,69.7399,17.654,4.5,42,75.0,1.418,0.66,us,5.15,3.526,0.113,23
53.652,160.237,39.607,4.4,25,113.0,1.141,1.13,us,8.63,4.714,0.13,17
52.3708,160.5584,10.0,4.7,70,164.0,1.333,0.87,us,10.25,1.936,0.06,85
-19.5346,168.3765,10.0,4.7,29,67.0,3.105,1.11,us,6.72,1.918,0.121,21
52.0771,160.3171,10.0,4.3,19,124.0,1.391,1.26,us,9.81,1.914,0.153,13
52.5336,160.5765,29.249,4.6,90,134.0,1.269,0.68,us,11.68,5.935,0.062,77
-59.2055,-17.2326,10.0,4.7,27,188.0,11.645,0.73,us,15.36,1.986,0.113,24
-3.623,68.4902,10.0,4.6,45,141.0,5.451,0.8,us,14.91,1.903,0.088,38
43.6191,147.136,40.859,5.0,128,85.0,3.323,1.04,us,8.45,5.418,0.023,605
52.1651,160.6967,10.0,4.3,21,121.0,2.057,1.31,us,6.79,1.866,0.137,17
-2.0229,139.1473,10.0,4.5,39,77.0,1.144,0.56,us,4.64,1.834,0.107,26
53.4429,160.7084,47.29,4.3,24,161.0,1.307,1.03,us,14.06,8.53,0.129,17
-16.0559,168.0852,262.614,4.1,21,148.0,1.043,0.72,us,14.32,11.443,0.135,15
-48.8913,-8.8268,10.0,4.6,21,101.0,23.021,0.84,us,14.31,1.939,0.117,22
51.2059,158.6169,41.411,4.2,37,128.0,1.82,0.87,us,11.1,8.594,0.096,30
51.9095,161.5172,10.0,4.3,22,227.0,2.079,0.87,us,10.05,1.936,0.161,11
-6.0187,127.7589,394.419,4.4,49,23.0,5.074,0.67,us,8.9,10.0,0.115,23
52.2464,160.6859,37.754,4.0,17,161.0,1.465,1.0,us,12.65,8.828,0.164,12
53.0959,161.4165,10.0,4.5,34,117.0,1.671,1.1,us,10.89,1.905,0.093,34
36.8602,72.8741,10.0,5.0,59,98.0,1.483,0.72,us,6.67,1.756,0.048,145
-2.0568,138.9706,35.0,4.2,26,78.0,0.965,0.67,us,5.49,1.918,0.121,19
53.0053,160.5836,35.0,4.1,17,118.0,1.168,0.74,us,6.48,1.95,0.145,13
51.6577,159.4811,44.85,4.4,32,138.0,1.46,0.83,us,12.65,8.012,0.098,30
-4.2865,102.4076,69.631,4.4,33,168.0,0.551,0.53,us,10.25,6.158,0.117,24
52.82,161.0889,37.253,4.5,45,156.0,1.491,1.17,us,12.71,9.593,0.082,44
36.3495,75.9757,10.0,4.3,24,210.0,3.403,1.26,us,11.58,1.98,0.129,17
50.7997,158.8166,26.649,4.2,27,217.0,2.23,0.68,us,8.0,8.298,0.141,14
52.4486,160.7711,29.521,4.0,20,176.0,1.412,0.78,us,13.51,8.352,0.118,19
-1.8981,-77.8274,156.913,4.2,62,114.0,0.448,0.53,us,10.37,7.417,0.073,52
52.7127,160.8119,10.0,4.1,17,251.0,1.347,0.89,us,7.55,1.997,0.151,12
3.0847,-31.4127,10.0,4.6,22,86.0,20.227,0.74,us,13.45,1.898,0.128,21
9.2343,93.9758,10.0,4.3,17,187.0,5.595,0.23,us,12.44,1.949,0.168,10
-19.0127,169.8267,250.631,4.1,23,161.0,4.217,0.75,us,12.09,10.216,0.12,19
-33.4808,-70.0832,113.693,4.1,23,128.0,0.086,0.3,us,5.9,5.084,0.3,3
52.6226,160.6475,24.27,4.6,33,123.0,1.277,0.53,us,9.07,5.87,0.111,24
-24.2455,-67.0137,217.234,4.1,23,100.0,1.673,0.5,us,10.78,16.008,0.213,6
50.9031,157.4111,44.347,4.3,31,129.0,2.216,0.62,us,7.32,8.429,0.108,24
52.7173,160.8827,39.617,4.2,47,163.0,1.388,0.59,us,13.14,8.857,0.081,43
51.9466,159.7344,45.632,4.1,33,163.0,1.266,0.48,us,9.28,8.52,0.107,24
85.2524,96.4465,10.0,4.3,40,75.0,11.217,0.5,us,10.68,1.927,0.097,30
39.6252,143.3878,10.0,4.2,34,132.0,2.125,0.85,us,4.84,1.877,0.115,21
-6.682,132.4613,10.0,4.5,16,127.0,3.328,1.02,us,9.55,1.335,0.145,14
27.4107,54.8309,10.0,4.3,52,104.0,2.748,0.78,us,6.47,1.881,0.086,38
-17.4241,167.8977,35.0,4.4,13,105.0,2.076,0.78,us,6.22,1.931,0.22,7
-8.9619,-108.8322,10.0,4.9,60,132.0,19.691,0.9,us,8.72,1.897,0.06,87
52.0635,160.5052,10.0,4.4,39,178.0,2.007,1.15,us,10.02,1.955,0.087,38
7.7672,126.876,82.736,4.8,101,106.0,1.461,1.12,us,9.59,3.326,0.059,90
0.9388,126.2358,35.0,4.6,49,66.0,1.143,0.52,us,3.55,1.653,0.099,30
51.9185,159.9547,47.801,4.4,26,167.0,1.364,1.05,us,10.03,4.272,0.135,16
-16.0544,-71.3476,157.298,4.2,12,264.0,2.351,0.62,us,10.89,12.465,0.159,11
53.0445,161.7109,10.0,5.0,142,102.0,1.849,0.83,us,8.19,1.827,0.026,464
41.0271,143.0895,44.935,4.8,72,134.0,0.988,0.89,us,6.45,7.13,0.059,89
-47.8636,116.0066,10.0,4.5,23,93.0,14.948,0.67,us,14.62,1.904,0.135,16
-1.7416,139.1889,22.712,4.4,31,41.0,1.28,1.07,us,6.89,5.082,0.134,16
-17.4718,-172.2452,10.0,5.0,34,75.0,2.72,1.23,us,10.05,1.868,0.056,104
-6.433,130.4255,114.31,4.1,8,125.0,3.935,0.46,us,14.4,12.734,0.301,3
52.8221,160.7552,10.0,4.6,100,119.0,1.29,0.68,us,8.59,1.883,0.057,91
37.5486,142.2691,35.0,4.4,50,127.0,3.4,1.24,us,9.28,1.911,0.091,35
50.1062,159.6717,10.0,4.6,76,128.0,2.99,0.6,us,9.33,1.898,0.043,161
53.6533,160.0321,65.865,4.3,41,159.0,1.042,0.62,us,11.46,7.472,0.096,31
-15.0574,-178.5268,420.677,4.4,17,144.0,2.468,0.69,us,11.66,9.057,0.139,15
53.4327,161.8518,31.27,4.1,30,115.0,1.968,1.15,us,7.38,5.874,0.105,25
4.9696,95.9887,10.0,4.6,20,131.0,0.989,0.88,us,7.46,1.899,0.182,9
51.5668,159.5697,35.0,4.8,90,127.0,1.564,0.93,us,4.9,1.89,0.053,111
53.582,161.5442,35.0,4.4,31,137.0,1.825,0.66,us,12.22,1.945,0.123,21
-6.1334,154.5809,416.609,4.6,57,102.0,3.085,0.81,us,12.8,7.883,0.053,107
52.8095,160.5549,35.0,5.2,112,42.0,1.173,0.78,us,9.14,1.831,0.023,599
49.7307,155.9237,68.412,4.3,44,135.0,3.56,0.68,us,12.09,7.892,0.074,51
-1.1938,99.9771,75.629,4.6,25,132.0,3.453,0.8,us,9.51,7.5,0.193,13
51.8605,161.6829,10.0,4.1,22,167.0,2.191,0.45,us,6.91,1.976,0.157,11
50.3522,159.1485,10.0,4.9,178,134.0,2.693,0.74,us,8.43,1.884,0.044,160
-6.543,129.9535,145.145,4.4,23,81.0,2.008,0.9,us,9.65,4.674,0.138,15
-55.7298,-27.1808,79.904,5.1,33,57.0,5.549,0.7,us,12.79,2.074,0.138,17
52.431,160.8827,10.0,5.1,58,144.0,1.482,0.88,us,7.29,1.912,0.033,298
-1.732,-81.1699,10.0,4.8,75,143.0,1.675,0.96,us,8.15,1.891,0.07,63
30.8997,136.0842,10.0,4.2,25,69.0,3.386,0.45,us,8.01,1.917,0.16,11
36.4796,68.9753,65.454,4.4,44,166.0,2.178,0.62,us,10.54,9.558,0.088,37
6.8587,127.0432,56.7,4.5,57,109.0,1.468,1.07,us,9.77,7.494,0.077,49
51.6074,158.6189,35.0,4.6,25,208.0,1.418,0.82,us,11.29,1.976,0.107,26
-28.4328,-176.7597,35.0,4.9,28,69.0,1.307,0.87,us,8.56,1.686,0.11,26
13.4673,-92.4823,10.0,4.2,39,189.0,1.409,0.6,us,8.66,1.971,0.11,23
-6.9291,124.9926,546.063,4.4,36,55.0,2.898,0.94,us,12.17,8.429,0.13,18
-0.337,99.2406,69.648,4.1,21,73.0,2.33,0.87,us,8.63,6.983,0.139,14
-10.5475,91.5157,10.0,4.6,21,129.0,5.465,0.78,us,12.55,1.927,0.172,10
51.0181,158.8,35.0,5.0,129,106.0,2.01,0.56,us,9.85,1.856,0.031,333
53.0772,160.1087,48.264,4.2,20,117.0,0.882,0.78,us,11.55,7.986,0.118,20
34.9571,97.3443,10.0,4.3,41,138.0,5.279,0.66,us,11.96,1.898,0.085,39
51.8363,160.0254,27.55,4.9,212,88.0,1.91,1.1,us,7.09,4.697,0.04,197
41.3728,144.3514,24.496,4.0,31,146.0,1.101,0.66,us,8.75,6.949,0.138,14
51.6119,160.1743,10.0,4.0,17,154.0,1.695,0.66,us,8.06,1.852,0.164,10
50.5117,-173.3151,10.0,3.8,76,198.0,1.78,0.46,us,6.54,1.959,0.104,24
14.3234,-92.6674,35.0,4.6,81,139.0,0.893,0.72,us,6.14,1.943,0.038,205
11.937,140.5547,44.764,4.6,127,36.0,4.517,0.6,us,8.31,6.822,0.052,117
52.0852,160.5072,10.0,4.6,84,64.0,1.473,0.72,us,8.35,1.864,0.064,73
52.2549,160.8089,10.0,4.4,25,117.0,1.524,0.49,us,5.51,1.866,0.112,23
51.8805,161.7876,10.0,4.2,48,135.0,2.235,0.41,us,5.39,1.919,0.089,35
-11.3827,-74.1875,101.453,4.3,26,96.0,2.669,0.7,us,7.1,9.037,0.147,13
51.9752,160.3161,10.0,4.4,37,125.0,1.463,0.96,us,9.46,1.904,0.105,26
51.4261,159.6962,10.0,5.0,66,121.0,1.724,0.88,us,8.22,1.869,0.049,135
1.5784,66.8078,10.0,5.0,55,65.0,6.279,0.63,us,10.68,1.848,0.097,38
53.037,-161.8862,10.0,4.2,41,173.0,1.951,0.64,us,6.41,1.951,0.1,28
2.8455,-31.3401,10.0,4.3,30,79.0,9.745,0.85,us,10.9,1.8,0.109,24
-59.7954,-61.7163,10.0,4.6,17,122.0,5.114,1.35,us,7.49,1.914,0.146,14
28.2571,52.2639,10.0,3.9,7,101.0,4.829,0.73,us,9.89,1.979,0.296,4
14.1221,145.3268,108.641,4.1,20,160.0,0.692,0.85,us,11.73,8.024,0.139,14
49.7629,159.5459,10.0,4.3,21,138.0,3.313,0.51,us,12.32,1.926,0.153,12
7.5868,-36.6151,10.0,4.4,12,117.0,13.344,0.54,us,15.3,1.951,0.179,9
15.5435,145.8247,122.582,4.2,21,102.0,0.303,0.61,us,14.08,5.691,0.159,11
50.6123,157.1581,51.563,4.4,91,98.0,2.522,0.74,us,9.79,6.88,0.06,81
-6.2417,130.006,159.763,4.3,24,117.0,1.711,0.6,us,10.6,8.204,0.129,17
30.0712,69.8249,10.0,4.4,28,200.0,8.51,0.68,us,14.33,1.947,0.114,22
37.2812,20.2044,46.918,4.2,33,91.0,1.377,0.7,us,6.76,10.237,0.136,15
-4.1792,128.6891,9.651,4.6,54,75.0,1.259,0.52,us,7.27,4.259,0.087,40
24.7847,121.6803,55.785,4.1,24,58.0,0.251,1.04,us,4.21,4.8,0.174,9
-23.3999,-67.1219,213.09,4.1,21,90.0,1.07,1.22,us,10.1,5.405,0.145,13
43.2155,146.4408,61.011,4.5,55,185.0,2.704,0.64,us,10.32,6.583,0.081,44
48.8612,156.301,10.0,5.6,114,54.0,4.343,0.94,us,8.11,1.755,0.021,769
51.9896,-178.5877,168.359,3.8,63,103.0,0.209,0.59,us,6.41,4.634,0.074,48
-0.0171,-17.3605,10.0,4.5,8,118.0,8.413,0.33,us,14.17,1.95,0.312,3
52.2135,161.644,10.0,4.8,81,126.0,1.997,0.61,us,10.2,1.852,0.042,175
51.0961,159.8226,10.0,4.2,23,133.0,2.061,0.93,us,8.35,1.85,0.152,15
52.7353,160.6301,35.0,4.3,38,174.0,1.234,0.98,us,6.71,1.951,0.093,33
50.6519,157.2101,35.0,4.2,10,130.0,2.479,1.06,us,8.5,1.924,0.176,9
-59.6091,-26.2882,104.606,5.1,79,68.0,7.714,0.54,us,11.44,7.09,0.057,100
19.0323,145.9364,145.324,4.3,22,114.0,3.773,1.02,us,15.52,1.401,0.126,18
53.255,159.8222,66.188,4.4,94,121.0,0.743,0.64,us,9.48,6.328,0.055,95
30.6025,141.6522,10.0,4.4,26,123.0,2.953,0.59,us,9.16,1.891,0.149,13
-23.3297,178.8291,553.818,5.1,42,81.0,5.604,0.65,us,15.36,7.2,0.098,39
52.7596,160.965,10.0,5.5,119,92.0,1.427,0.69,us,9.02,1.783,0.039,225
52.4048,160.6361,11.326,4.5,44,117.0,1.358,0.86,us,9.76,5.048,0.053,103
-10.3764,161.3898,65.873,4.2,24,113.0,1.699,0.61,us,5.49,7.916,0.118,21
-55.7247,-26.3445,10.0,5.0,41,91.0,6.013,0.56,us,11.65,1.79,0.089,41
60.5446,-139.8936,5.0,4.4,68,49.0,0.484,1.15,us,1.96,1.884,0.109,24
-17.7163,-178.6567,580.268,4.3,51,118.0,2.253,0.72,us,12.71,7.798,0.068,60
-24.2027,-179.7977,508.257,4.5,51,117.0,6.732,0.72,us,13.07,7.89,0.087,39
49.5805,155.2961,92.286,4.4,48,135.0,3.84,0.63,us,10.47,5.428,0.089,36
51.7892,160.1862,39.581,4.3,62,162.0,1.554,0.88,us,10.68,7.456,0.076,48
-31.6817,-69.3335,121.016,4.7,52,41.0,0.582,0.81,us,5.1,5.376,0.047,137
53.1244,161.5648,24.129,4.6,92,104.0,1.761,0.84,us,8.71,5.149,0.063,75
49.9488,155.7143,82.536,4.5,80,124.0,3.398,0.42,us,10.17,7.5,0.057,91
-6.2956,145.7287,133.674,4.4,46,118.0,3.399,0.69,us,9.01,7.648,0.095,32
60.5231,-140.0265,7.439,4.6,67,56.0,0.443,0.85,us,3.61,4.774,0.11,26
51.3451,158.9883,35.0,4.5,45,121.0,1.694,0.96,us,8.45,1.926,0.06,81
15.8388,-96.2319,33.717,4.7,57,149.0,2.818,0.9,us,9.06,5.658,0.028,373
50.6538,158.1272,28.102,4.6,61,126.0,2.395,1.15,us,7.36,5.526,0.036,237
